Timestamp,ID,Sensor1,Sensor2,Sensor3,Sensor4
22:17:32.793,0x101,0,-176,-448,16176
22:17:32.794,0x201,0,120,-230,7
22:17:32.815,0x101,0,-144,-272,16084
22:17:32.817,0x201,1,121,-232,-9
22:17:32.838,0x101,0,-140,-456,16180
22:17:32.839,0x201,0,118,-217,-6
22:17:32.861,0x101,1,-164,-528,16232
22:17:32.861,0x201,1,116,-225,-8
22:17:32.884,0x101,0,-200,-384,16092
22:17:32.884,0x201,0,94,-244,-8
22:17:32.912,0x101,1,-84,-412,16060
22:17:32.913,0x201,1,111,-222,-10
22:17:32.930,0x101,0,-148,-352,16012
22:17:32.930,0x201,1,150,-218,10
22:17:32.953,0x101,1,-176,-388,16028
22:17:32.955,0x201,1,127,-219,-3
22:17:32.976,0x101,1,-88,-456,16072
22:17:32.976,0x201,0,102,-240,-16
22:17:32.999,0x101,1,-196,-428,16052
22:17:32.000,0x201,1,97,-214,-27
22:17:33.022,0x101,0,-164,-412,16032
22:17:33.023,0x201,1,96,-234,10
22:17:33.045,0x101,1,-204,-380,16036
22:17:33.046,0x201,1,114,-238,-2
22:17:33.068,0x101,0,-176,-432,16024
22:17:33.069,0x201,1,106,-220,-13
22:17:33.091,0x101,1,-224,-276,16136
22:17:33.091,0x201,1,91,-194,5
22:17:33.115,0x101,1,-156,-364,16116
22:17:33.125,0x201,1,121,-229,2
22:17:33.137,0x101,0,-168,-516,16232
22:17:33.143,0x201,0,105,-233,6
22:17:33.162,0x101,1,-172,-416,16120
22:17:33.162,0x201,1,120,-232,-9
22:17:33.183,0x101,1,-240,-412,16004
22:17:33.184,0x201,0,103,-221,-5
22:17:33.206,0x101,0,-196,-416,16184
22:17:33.207,0x201,0,112,-211,-14
22:17:33.230,0x101,0,-232,-404,16180
22:17:33.230,0x201,0,136,-236,3
22:17:33.253,0x101,0,-208,-384,15940
22:17:33.258,0x201,1,136,-234,-13
22:17:33.275,0x101,1,-176,-384,16156
22:17:33.276,0x201,0,113,-222,-10
22:17:33.298,0x101,0,-104,-444,16028
22:17:33.298,0x201,1,103,-216,-6
22:17:33.322,0x101,1,-76,-420,16080
22:17:33.322,0x201,0,128,-241,-22
22:17:33.345,0x101,1,-120,-436,16192
22:17:33.346,0x201,0,123,-216,0
22:17:33.368,0x101,0,-112,-396,16020
22:17:33.369,0x201,0,128,-239,8
22:17:33.390,0x101,1,-208,-380,15984
22:17:33.390,0x201,0,98,-209,-2
22:17:33.413,0x101,0,-212,-392,15956
22:17:33.413,0x201,0,116,-237,-4
22:17:33.436,0x101,0,-188,-424,16140
22:17:33.437,0x201,1,108,-244,3
22:17:33.459,0x101,0,-188,-424,16072
22:17:33.461,0x201,0,136,-216,4
22:17:33.482,0x101,0,-68,-476,16040
22:17:33.483,0x201,1,128,-240,-23
22:17:33.505,0x101,0,-84,-368,16132
22:17:33.505,0x201,0,126,-221,-1
22:17:33.529,0x101,1,-192,-464,16004
22:17:33.530,0x201,0,150,-219,-5
22:17:33.552,0x101,1,-296,-364,16016
22:17:33.553,0x201,0,133,-222,-15
22:17:33.574,0x101,1,-200,-448,16060
22:17:33.575,0x201,1,116,-229,-25
22:17:33.597,0x101,0,-208,-392,16148
22:17:33.598,0x201,0,126,-215,-15
22:17:33.620,0x101,1,-200,-348,16144
22:17:33.620,0x201,1,126,-214,5
22:17:33.645,0x101,1,-164,-412,16064
22:17:33.646,0x201,0,93,-217,-8
22:17:33.667,0x101,1,-140,-312,16160
22:17:33.668,0x201,0,110,-200,-18
22:17:33.689,0x101,1,-196,-420,16172
22:17:33.690,0x201,1,127,-223,-24
22:17:33.712,0x101,0,-96,-396,16164
22:17:33.712,0x201,0,129,-201,16
22:17:33.736,0x101,0,-196,-360,16248
22:17:33.736,0x201,1,102,-257,-38
22:17:33.758,0x101,1,-220,-412,16044
22:17:33.760,0x201,1,122,-232,17
22:17:33.781,0x101,0,-236,-452,16092
22:17:33.782,0x201,0,89,-229,3
22:17:33.804,0x101,1,-160,-388,16092
22:17:33.804,0x201,0,116,-219,-6
22:17:33.827,0x101,1,-128,-376,16252
22:17:33.827,0x201,0,110,-236,-13
22:17:33.850,0x101,0,-204,-328,16036
22:17:33.851,0x201,1,124,-229,-28
22:17:33.874,0x101,0,-236,-472,16116
22:17:33.877,0x201,0,116,-234,-10
22:17:33.896,0x101,1,-200,-396,16164
22:17:33.896,0x201,0,112,-221,-3
22:17:33.919,0x101,1,-80,-496,16108
22:17:33.919,0x201,0,91,-224,-12
22:17:33.943,0x101,0,-180,-384,16068
22:17:33.945,0x201,1,111,-224,14
22:17:33.968,0x101,0,-216,-416,16124
22:17:33.968,0x201,0,105,-212,-16
22:17:33.988,0x101,1,-164,-408,16052
22:17:33.989,0x201,1,121,-227,-9
22:17:34.011,0x101,0,-152,-412,16028
22:17:34.011,0x201,0,113,-224,-6
22:17:34.034,0x101,1,-208,-412,16080
22:17:34.034,0x201,1,136,-233,-11
22:17:34.058,0x101,1,-240,-328,16200
22:17:34.062,0x201,1,100,-234,9
22:17:34.080,0x101,1,-224,-312,16148
22:17:34.081,0x201,1,122,-226,-22
22:17:34.104,0x101,1,-92,-464,16048
22:17:34.105,0x201,0,126,-228,13
22:17:34.126,0x101,0,-192,-376,16132
22:17:34.127,0x201,1,108,-247,-8
22:17:34.150,0x101,1,-248,-360,16044
22:17:34.151,0x201,1,112,-235,-33
22:17:34.175,0x101,0,-248,-536,16232
22:17:34.177,0x201,1,92,-226,8
22:17:34.195,0x101,1,-264,-460,16076
22:17:34.197,0x201,1,89,-218,-11
22:17:34.218,0x101,1,-188,-432,16100
22:17:34.218,0x201,0,138,-229,-2
22:17:34.241,0x101,1,-172,-404,16188
22:17:34.241,0x201,0,116,-250,4
22:17:34.265,0x101,1,-76,-468,16112
22:17:34.267,0x201,1,127,-233,7
22:17:34.287,0x101,0,-164,-472,16108
22:17:34.288,0x201,0,95,-228,-16
22:17:34.310,0x101,1,-196,-432,16168
22:17:34.312,0x201,1,113,-225,6
22:17:34.333,0x101,0,-156,-396,16136
22:17:34.334,0x201,0,128,-210,-27
22:17:34.357,0x101,0,-124,-392,15996
22:17:34.358,0x201,0,102,-218,-13
22:17:34.379,0x101,1,-260,-416,16100
22:17:34.380,0x201,1,142,-211,14
22:17:34.403,0x101,0,-56,-428,16032
22:17:34.405,0x201,1,130,-214,-23
22:17:34.425,0x101,1,-132,-456,16124
22:17:34.425,0x201,1,116,-209,-23
22:17:34.448,0x101,1,-176,-364,16160
22:17:34.448,0x201,1,142,-221,-22
22:17:34.471,0x101,1,-252,-364,16060
22:17:34.472,0x201,1,129,-239,-27
22:17:34.494,0x101,1,-84,-256,16060
22:17:34.494,0x201,1,121,-229,-5
22:17:34.517,0x101,0,-112,-296,16028
22:17:34.518,0x201,1,115,-206,-8
22:17:34.540,0x101,1,-224,-352,16144
22:17:34.541,0x201,0,116,-219,-4
22:17:34.564,0x101,1,-148,-400,15928
22:17:34.564,0x201,1,135,-227,-20
22:17:34.586,0x101,1,-88,-360,16228
22:17:34.588,0x201,1,69,-262,16
22:17:34.614,0x101,0,-132,-432,16164
22:17:34.615,0x201,1,152,-209,-2
22:17:34.637,0x101,0,-284,-432,16160
22:17:34.637,0x201,1,120,-206,-22
22:17:34.660,0x101,1,-100,-472,16060
22:17:34.660,0x201,1,116,-233,-6
22:17:34.683,0x101,1,-188,-432,16176
22:17:34.684,0x201,0,98,-231,-28
22:17:34.706,0x101,1,-192,-484,16052
22:17:34.707,0x201,1,116,-190,-1
22:17:34.729,0x101,0,-208,-428,16144
22:17:34.729,0x201,0,125,-212,-2
22:17:34.752,0x101,0,-100,-372,16332
22:17:34.752,0x201,1,153,-231,0
22:17:34.776,0x101,1,-164,-496,16100
22:17:34.777,0x201,1,122,-217,-23
22:17:34.798,0x101,0,-96,-368,16100
22:17:34.799,0x201,1,117,-233,-12
22:17:34.821,0x101,1,-224,-448,16156
22:17:34.823,0x201,1,113,-221,-16
22:17:34.844,0x101,1,-272,-420,15688
22:17:34.845,0x201,0,114,-127,-19
22:17:34.867,0x101,1,-148,-348,15644
22:17:34.867,0x201,1,152,71,-14
22:17:34.890,0x101,0,2460,-420,12892
22:17:34.891,0x201,0,302,-67,9
22:17:34.913,0x101,0,36,-456,15980
22:17:34.914,0x201,0,132,-329,-18
22:17:34.936,0x101,1,-152,-372,16032
22:17:34.936,0x201,0,113,-215,-5
22:17:34.959,0x101,0,-172,-360,16124
22:17:34.960,0x201,1,121,-126,-26
22:17:34.983,0x101,0,-2464,-632,17104
22:17:34.985,0x201,0,201,455,-34
22:17:35.005,0x101,0,-224,-324,17556
22:17:35.006,0x201,0,-48,232,-44
22:17:35.028,0x101,0,3056,-588,12836
22:17:35.029,0x201,1,146,-437,5
22:17:35.051,0x101,1,-1624,-844,19160
22:17:35.052,0x201,1,132,-1093,-1
22:17:35.074,0x101,1,-1164,-584,17612
22:17:35.074,0x201,1,126,-492,-13
22:17:35.100,0x101,0,-316,-608,16208
22:17:35.101,0x201,0,143,-189,-1
22:17:35.120,0x101,1,-28,-540,15368
22:17:35.121,0x201,0,128,-207,1
22:17:35.143,0x101,1,-944,-612,16964
22:17:35.143,0x201,1,150,-268,-8
22:17:35.166,0x101,0,7624,-444,10764
22:17:35.166,0x201,1,-307,4777,-468
22:17:35.190,0x101,1,924,72,16732
22:17:35.192,0x201,1,95,-389,-12
22:17:35.212,0x101,1,-588,-1044,14776
22:17:35.212,0x201,1,249,-48,-19
22:17:35.235,0x101,1,-116,-216,15280
22:17:35.237,0x201,1,252,-35,8
22:17:35.258,0x101,0,12,-528,15876
22:17:35.259,0x201,0,86,-270,-11
22:17:35.281,0x101,0,-184,-424,16160
22:17:35.281,0x201,0,105,-61,10
22:17:35.305,0x101,1,-544,-196,16416
22:17:35.305,0x201,1,86,-363,9
22:17:35.328,0x101,1,-192,-428,15900
22:17:35.328,0x201,1,106,-301,-11
22:17:35.350,0x101,1,-232,-452,16208
22:17:35.351,0x201,1,157,-276,-11
22:17:35.373,0x101,0,-84,-432,15896
22:17:35.373,0x201,1,107,-220,1
22:17:35.397,0x101,1,-124,-372,15912
22:17:35.398,0x201,1,126,-130,8
22:17:35.422,0x101,0,-188,-412,16140
22:17:35.424,0x201,1,125,-259,-8
22:17:35.442,0x101,1,-76,-288,16068
22:17:35.442,0x201,1,114,-165,4
22:17:35.465,0x101,0,-256,-472,16132
22:17:35.465,0x201,0,95,-215,-20
22:17:35.488,0x101,1,-76,-304,16072
22:17:35.489,0x201,1,111,-200,1
22:17:35.512,0x101,0,-224,-404,16164
22:17:35.514,0x201,0,110,-239,13
22:17:35.536,0x101,0,-56,-428,16200
22:17:35.537,0x201,1,103,-202,-14
22:17:35.557,0x101,1,-116,-456,16032
22:17:35.558,0x201,1,130,-188,-4
22:17:35.580,0x101,0,-140,-296,16028
22:17:35.580,0x201,1,137,-223,-4
22:17:35.604,0x101,1,-320,-404,15904
22:17:35.604,0x201,0,153,-273,-12
22:17:35.626,0x101,1,-212,-404,16256
22:17:35.627,0x201,1,99,-250,8
22:17:35.649,0x101,1,-176,-472,16164
22:17:35.650,0x201,1,122,-194,1
22:17:35.672,0x101,0,-236,-444,15984
22:17:35.672,0x201,0,101,-217,-17
22:17:35.695,0x101,0,-116,-432,16072
22:17:35.695,0x201,0,124,-228,-2
22:17:35.719,0x101,0,-196,-440,16152
22:17:35.720,0x201,1,150,-259,13
22:17:35.742,0x101,0,-324,-352,16096
22:17:35.743,0x201,0,94,-254,-15
22:17:35.764,0x101,1,-224,-504,16088
22:17:35.764,0x201,0,125,-234,0
22:17:35.787,0x101,1,-188,-276,16128
22:17:35.788,0x201,0,122,-184,-2
22:17:35.811,0x101,1,-188,-456,16016
22:17:35.812,0x201,1,112,-231,-10
22:17:35.833,0x101,1,-44,-384,16012
22:17:35.835,0x201,0,106,-246,-26
22:17:35.856,0x101,1,-160,-476,16000
22:17:35.857,0x201,1,95,-225,-29
22:17:35.879,0x101,1,-172,-352,16000
22:17:35.880,0x201,1,119,-191,-13
22:17:35.902,0x101,0,-148,-336,16004
22:17:35.904,0x201,0,107,-209,-10
22:17:35.925,0x101,1,-64,-396,16084
22:17:35.927,0x201,0,119,-206,2
22:17:35.948,0x101,0,-236,-384,16120
22:17:35.949,0x201,1,98,-208,5
22:17:35.971,0x101,1,-148,-356,16224
22:17:35.971,0x201,0,132,-235,-11
22:17:35.994,0x101,0,-200,-428,15960
22:17:35.994,0x201,1,109,-233,19
22:17:36.019,0x101,0,-236,-424,16120
22:17:36.024,0x201,1,126,-202,-18
22:17:36.040,0x101,1,-232,-360,16164
22:17:36.041,0x201,1,148,-216,-16
22:17:36.064,0x101,0,-136,-436,16104
22:17:36.064,0x201,0,111,-272,-5
22:17:36.086,0x101,1,-176,-388,16028
22:17:36.087,0x201,0,125,-220,10
22:17:36.109,0x101,1,-240,-412,16160
22:17:36.110,0x201,1,98,-235,0
22:17:36.133,0x101,0,-104,-480,16140
22:17:36.135,0x201,0,135,-196,-6
22:17:36.155,0x101,0,-228,-480,16136
22:17:36.157,0x201,0,148,-260,-3
22:17:36.178,0x101,0,-88,-312,16160
22:17:36.178,0x201,0,93,-228,4
22:17:36.201,0x101,0,-224,-484,16112
22:17:36.201,0x201,1,124,-239,-4
22:17:36.224,0x101,0,-156,-444,16128
22:17:36.226,0x201,1,126,-224,-5
22:17:36.247,0x101,0,292,-344,15436
22:17:36.247,0x201,0,126,-128,-24
22:17:36.270,0x101,1,-152,-496,15816
22:17:36.271,0x201,0,150,-279,0
22:17:36.293,0x101,0,-276,-288,16264
22:17:36.294,0x201,1,106,-364,-11
22:17:36.316,0x101,1,-188,-328,16148
22:17:36.318,0x201,1,110,-191,14
22:17:36.342,0x101,0,-196,-476,16116
22:17:36.343,0x201,0,110,-192,-36
22:17:36.363,0x101,0,-108,-392,15864
22:17:36.364,0x201,1,108,-241,-6
22:17:36.385,0x101,0,-200,-304,15984
22:17:36.385,0x201,1,105,-170,1
22:17:36.408,0x101,1,-160,-332,16004
22:17:36.409,0x201,1,123,-221,-6
22:17:36.434,0x101,0,-136,-396,16024
22:17:36.435,0x201,0,119,-188,10
22:17:36.454,0x101,1,-236,-328,16016
22:17:36.455,0x201,0,117,-235,3
22:17:36.477,0x101,1,-228,-292,16024
22:17:36.478,0x201,0,144,-230,-11
22:17:36.500,0x101,1,-204,-284,15940
22:17:36.502,0x201,0,119,-216,5
22:17:36.527,0x101,1,-88,-340,16040
22:17:36.528,0x201,1,104,-211,-27
22:17:36.546,0x101,1,-92,-376,16152
22:17:36.546,0x201,1,101,-199,-4
22:17:36.569,0x101,0,-4,-392,16132
22:17:36.570,0x201,1,123,-232,3
22:17:36.595,0x101,0,-168,-420,16176
22:17:36.600,0x201,1,139,-258,-17
22:17:36.622,0x101,1,-96,-372,15956
22:17:36.622,0x201,0,147,-173,8
22:17:36.643,0x101,0,-88,-472,15968
22:17:36.644,0x201,0,125,-191,-2
22:17:36.668,0x101,1,-196,-444,16192
22:17:36.668,0x201,1,142,-207,17
22:17:36.691,0x101,0,-212,-436,15952
22:17:36.693,0x201,0,100,-192,15
22:17:36.716,0x101,113,-116,-376,16052
22:17:36.717,0x201,1,116,-210,-25
22:17:36.736,0x101,240,-84,-504,16040
22:17:36.740,0x201,1,127,-233,1
22:17:36.758,0x101,400,-188,-376,16052
22:17:36.760,0x201,0,121,-181,-12
22:17:36.781,0x101,560,-236,-404,16168
22:17:36.782,0x201,1,103,-237,-14
22:17:36.804,0x101,720,-108,-276,16040
22:17:36.805,0x201,0,119,-233,-1
22:17:36.840,0x101,832,-212,-452,16048
22:17:36.841,0x201,1,119,-206,-4
22:17:36.854,0x101,896,-100,-368,16244
22:17:36.856,0x201,1,152,-257,-5
22:17:36.874,0x101,977,-200,-316,16164
22:17:36.876,0x201,0,124,-231,2
22:17:36.896,0x101,1072,-140,-532,16072
22:17:36.898,0x201,0,132,-225,5
22:17:36.920,0x101,1137,-108,-400,16052
22:17:36.920,0x201,0,141,-224,-18
22:17:36.948,0x101,1169,-248,-420,16112
22:17:36.949,0x201,1,149,-224,-4
22:17:36.965,0x101,1184,-280,-484,16048
22:17:36.966,0x201,1,118,-227,-1
22:17:36.994,0x101,1184,-200,-460,16144
22:17:36.995,0x201,0,124,-239,-5
22:17:37.012,0x101,1185,-260,-388,16172
22:17:37.013,0x201,0,96,-196,-2
22:17:37.034,0x101,1184,-176,-424,16136
22:17:37.036,0x201,1,108,-225,-1
22:17:37.057,0x101,1185,-212,-460,16152
22:17:37.058,0x201,0,132,-197,4
22:17:37.080,0x101,1184,-152,-428,16304
22:17:37.081,0x201,0,120,-257,-14
22:17:37.104,0x101,1184,-272,-424,16016
22:17:37.104,0x201,0,116,-209,7
22:17:37.126,0x101,1185,-148,-428,16056
22:17:37.129,0x201,1,134,-191,-5
22:17:37.149,0x101,1184,-136,-452,16100
22:17:37.150,0x201,0,123,-206,8
22:17:37.172,0x101,1184,-148,-456,15916
22:17:37.172,0x201,1,103,-203,-8
22:17:37.196,0x101,1185,-224,-404,16108
22:17:37.197,0x201,0,106,-215,-4
22:17:37.218,0x101,1185,-100,-444,16152
22:17:37.219,0x201,1,129,-231,1
22:17:37.241,0x101,1184,-256,-376,16260
22:17:37.242,0x201,1,106,-220,-22
22:17:37.264,0x101,1184,-328,-456,16036
22:17:37.264,0x201,1,126,-204,-15
22:17:37.287,0x101,1185,-208,-552,16004
22:17:37.288,0x201,0,126,-219,-24
22:17:37.310,0x101,1184,-248,-472,16044
22:17:37.311,0x201,1,128,-260,0
22:17:37.333,0x101,1184,-124,-408,16056
22:17:37.335,0x201,1,101,-202,7
22:17:37.356,0x101,1184,-212,-408,16104
22:17:37.357,0x201,0,107,-260,-16
22:17:37.379,0x101,1185,-176,-424,16080
22:17:37.379,0x201,0,106,-205,10
22:17:37.402,0x101,1185,-172,-376,15948
22:17:37.403,0x201,0,104,-254,-15
22:17:37.425,0x101,1184,-240,-452,16000
22:17:37.425,0x201,0,113,-228,-2
22:17:37.448,0x101,1185,-168,-512,16104
22:17:37.449,0x201,1,140,-251,-12
22:17:37.471,0x101,1184,-184,-508,16204
22:17:37.472,0x201,0,116,-214,-7
22:17:37.494,0x101,1184,-196,-352,16072
22:17:37.495,0x201,1,144,-242,-18
22:17:37.517,0x101,1184,-212,-388,16168
22:17:37.518,0x201,1,93,-211,-12
22:17:37.540,0x101,1185,-180,-324,16276
22:17:37.543,0x201,1,109,-219,-16
22:17:37.563,0x101,1185,-160,-464,16240
22:17:37.563,0x201,1,106,-224,-4
22:17:37.586,0x101,1185,-192,-408,16032
22:17:37.586,0x201,1,94,-235,3
22:17:37.609,0x101,1184,-92,-424,15960
22:17:37.611,0x201,1,107,-237,-12
22:17:37.632,0x101,1185,-92,-360,16024
22:17:37.633,0x201,1,134,-206,-22
22:17:37.655,0x101,1185,-204,-324,16172
22:17:37.656,0x201,1,115,-244,-30
22:17:37.678,0x101,1184,-76,-324,16156
22:17:37.678,0x201,0,134,-213,-8
22:17:37.701,0x101,1184,-112,-380,16052
22:17:37.701,0x201,1,117,-194,-16
22:17:37.725,0x101,1185,-152,-480,16040
22:17:37.727,0x201,97,88,-211,-12
22:17:37.747,0x101,1184,-252,-428,16060
22:17:37.748,0x201,224,119,-215,-8
22:17:37.770,0x101,1184,-180,-364,16184
22:17:37.770,0x201,369,130,-230,9
22:17:37.793,0x101,1184,-176,-416,16084
22:17:37.793,0x201,513,116,-198,-15
22:17:37.816,0x101,1185,-132,-508,16136
22:17:37.817,0x201,656,149,-148,-2
22:17:37.839,0x101,1185,-112,-460,16080
22:17:37.840,0x201,785,130,-234,-9
22:17:37.862,0x101,1184,-144,-456,16072
22:17:37.862,0x201,912,107,-233,-5
22:17:37.885,0x101,1184,-128,-332,16040
22:17:37.887,0x201,1025,117,-244,-2
22:17:37.907,0x101,1184,-216,-368,16212
22:17:37.908,0x201,1137,141,-206,-13
22:17:37.931,0x101,1185,-32,-504,16128
22:17:37.931,0x201,1249,140,-213,-12
22:17:37.954,0x101,1185,-228,-412,16084
22:17:37.955,0x201,1345,116,-239,-10
22:17:37.976,0x101,1184,-116,-348,15956
22:17:37.977,0x201,1425,121,-213,-3
22:17:37.000,0x101,1184,-176,-480,16156
22:17:37.001,0x201,1489,114,-224,-6
22:17:38.023,0x101,1185,-176,-504,16088
22:17:38.024,0x201,1504,121,-228,-5
22:17:38.046,0x101,1184,-224,-424,16044
22:17:38.048,0x201,1521,124,-210,-27
22:17:38.070,0x101,1184,-132,-504,16128
22:17:38.072,0x201,1521,133,-233,-3
22:17:38.092,0x101,1184,-208,-464,16148
22:17:38.093,0x201,1537,133,-218,10
22:17:38.115,0x101,1185,-232,-520,16140
22:17:38.115,0x201,1537,117,-202,-31
22:17:38.138,0x101,1184,-208,-440,16132
22:17:38.139,0x201,1536,138,-205,11
22:17:38.161,0x101,1185,-100,-444,16028
22:17:38.162,0x201,1537,124,-206,-6
22:17:38.184,0x101,1185,-180,-336,16140
22:17:38.185,0x201,1536,112,-219,-25
22:17:38.207,0x101,1185,-208,-360,16228
22:17:38.207,0x201,1536,109,-223,-17
22:17:38.230,0x101,1184,-80,-464,15916
22:17:38.230,0x201,1536,98,-263,-32
22:17:38.253,0x101,1184,-196,-400,16156
22:17:38.255,0x201,1537,142,-156,-9
22:17:38.276,0x101,1184,-144,-420,16268
22:17:38.277,0x201,1537,135,-306,-11
22:17:38.299,0x101,1184,-280,-396,16140
22:17:38.299,0x201,1536,123,-187,-24
22:17:38.321,0x101,1185,-128,-476,16128
22:17:38.322,0x201,1537,106,-220,-25
22:17:38.346,0x101,1184,-180,-428,16072
22:17:38.347,0x201,1537,109,-226,-9
22:17:38.368,0x101,1184,-132,-464,16040
22:17:38.368,0x201,1537,133,-222,-8
22:17:38.391,0x101,1184,-172,-368,16112
22:17:38.391,0x201,1537,122,-239,-6
22:17:38.413,0x101,1184,-188,-432,16060
22:17:38.414,0x201,1536,111,-225,-23
22:17:38.437,0x101,1185,-92,-448,16064
22:17:38.440,0x201,1537,110,-223,-5
22:17:38.460,0x101,1185,-164,-516,16212
22:17:38.461,0x201,1537,127,-222,-5
22:17:38.483,0x101,1184,-184,-428,16012
22:17:38.485,0x201,1537,123,-214,-19
22:17:38.506,0x101,1185,-284,-364,16116
22:17:38.506,0x201,1536,126,-244,-7
22:17:38.528,0x101,1185,-220,-400,16116
22:17:38.529,0x201,1537,127,-190,-22
22:17:38.556,0x101,1185,-228,-412,16184
22:17:38.557,0x201,1537,129,-218,-13
22:17:38.575,0x101,1185,-220,-324,16004
22:17:38.575,0x201,1536,118,-214,4
22:17:38.599,0x101,1184,-212,-404,16260
22:17:38.600,0x201,1537,125,-230,-3
22:17:38.625,0x101,1185,-188,-416,16008
22:17:38.626,0x201,1537,146,-215,14
22:17:38.649,0x101,1185,-72,-440,16060
22:17:38.651,0x201,1536,116,-235,-22
22:17:38.672,0x101,1184,-148,-424,15996
22:17:38.673,0x201,1537,123,-233,-4
22:17:38.695,0x101,1185,-92,-388,15936
22:17:38.695,0x201,1536,140,-231,-3
22:17:38.718,0x101,1169,-148,-408,16224
22:17:38.718,0x201,1536,127,-227,-29
22:17:38.741,0x101,1185,-188,-504,16056
22:17:38.741,0x201,1536,119,-236,-4
22:17:38.764,0x101,1185,-208,-416,16104
22:17:38.765,0x201,1536,101,-226,-11
22:17:38.787,0x101,1184,-148,-444,16152
22:17:38.788,0x201,1536,134,-235,6
22:17:38.810,0x101,1184,-220,-352,16152
22:17:38.810,0x201,1537,126,-229,-8
22:17:38.833,0x101,1184,-196,-608,16124
22:17:38.833,0x201,1537,123,-217,20
22:17:38.856,0x101,1185,-108,-336,16128
22:17:38.857,0x201,1537,142,-219,-14
22:17:38.878,0x101,1184,-268,-384,16120
22:17:38.880,0x201,1537,117,-235,-8
22:17:38.902,0x101,1185,-216,-336,16112
22:17:38.903,0x201,1536,146,-220,-44
22:17:38.925,0x101,1184,-80,-372,16264
22:17:38.925,0x201,1537,138,-239,-22
22:17:38.947,0x101,1185,-76,-440,16140
22:17:38.948,0x201,1537,125,-206,-12
22:17:38.971,0x101,1184,-208,-324,16068
22:17:38.972,0x201,1537,125,-213,-2
22:17:38.994,0x101,1184,-180,-456,16268
22:17:38.995,0x201,1537,123,-226,17
22:17:39.017,0x101,1185,-204,-368,16208
22:17:39.017,0x201,1536,124,-223,0
22:17:39.040,0x101,1185,-96,-376,16200
22:17:39.040,0x201,1537,115,-227,-10
22:17:39.063,0x101,1169,-160,-396,16028
22:17:39.064,0x201,1536,117,-212,-25
22:17:39.087,0x101,1184,-184,-324,16204
22:17:39.088,0x201,1537,124,-230,-25
22:17:39.109,0x101,1184,-124,-484,16152
22:17:39.109,0x201,1537,136,-210,-18
22:17:39.132,0x101,1185,-60,-328,16080
22:17:39.133,0x201,1536,153,-203,4
22:17:39.154,0x101,1185,-120,-436,16104
22:17:39.155,0x201,1536,141,-217,-4
22:17:39.181,0x101,1184,-136,-424,16288
22:17:39.182,0x201,1537,96,-235,7
22:17:39.201,0x101,1185,-212,-316,16088
22:17:39.202,0x201,1536,113,-209,-30
22:17:39.224,0x101,1184,-152,-468,16004
22:17:39.224,0x201,1537,120,-221,-15
22:17:39.246,0x101,1185,-180,-432,16096
22:17:39.247,0x201,1537,120,-215,-34
22:17:39.270,0x101,1185,-36,-372,16140
22:17:39.271,0x201,1536,112,-217,0
22:17:39.293,0x101,1184,-148,-476,16212
22:17:39.295,0x201,1536,138,-217,-18
22:17:39.316,0x101,1184,-160,-556,16052
22:17:39.316,0x201,1537,120,-204,-21
22:17:39.338,0x101,1184,-220,-456,16068
22:17:39.339,0x201,1537,104,-214,-12
22:17:39.361,0x101,1185,-232,-484,16048
22:17:39.362,0x201,1537,95,-232,11
22:17:39.386,0x101,1185,-188,-556,15928
22:17:39.392,0x201,1536,112,-216,-13
22:17:39.408,0x101,1185,-228,-320,16176
22:17:39.408,0x201,1536,116,-230,-8
22:17:39.431,0x101,1185,-188,-488,16172
22:17:39.431,0x201,1536,114,-243,-8
22:17:39.453,0x101,1184,-236,-448,16172
22:17:39.454,0x201,1537,136,-235,-5
22:17:39.477,0x101,1185,-172,-280,16212
22:17:39.479,0x201,1537,121,-214,-4
22:17:39.500,0x101,1184,-212,-420,16072
22:17:39.500,0x201,1537,112,-216,-4
22:17:39.523,0x101,1184,-148,-404,16084
22:17:39.524,0x201,1536,118,-209,-13
22:17:39.545,0x101,1184,-168,-364,16160
22:17:39.546,0x201,1536,121,-210,-8
22:17:39.568,0x101,1185,-180,-440,16220
22:17:39.569,0x201,1536,115,-221,-11
22:17:39.593,0x101,1185,-92,-360,16164
22:17:39.594,0x201,1536,106,-227,-32
22:17:39.615,0x101,1184,-176,-456,16084
22:17:39.615,0x201,1537,116,-230,-19
22:17:39.638,0x101,1184,-228,-432,16088
22:17:39.638,0x201,1536,137,-220,-10
22:17:39.660,0x101,1184,-244,-428,16136
22:17:39.662,0x201,1537,108,-245,-20
22:17:39.683,0x101,1184,-196,-432,16132
22:17:39.685,0x201,1537,126,-212,2
22:17:39.706,0x101,1184,-152,-360,16076
22:17:39.708,0x201,1536,133,-230,-10
22:17:39.730,0x101,1185,-136,-352,16056
22:17:39.730,0x201,1537,109,-226,-13
22:17:39.753,0x101,1185,-152,-304,16040
22:17:39.753,0x201,1537,120,-231,9
22:17:39.775,0x101,1185,-224,-408,16184
22:17:39.776,0x201,1536,126,-248,-6
22:17:39.801,0x101,1185,-32,-480,16096
22:17:39.806,0x201,1536,123,-234,26
22:17:39.822,0x101,1185,-220,-352,16088
22:17:39.823,0x201,1536,137,-227,-7
22:17:39.844,0x101,1185,-252,-452,16072
22:17:39.845,0x201,1536,119,-220,3
